"Date.ti";"WeekSubWeek";"tf";"iflux";"fflux";"changeflux";"maxQ";"minQ";"dryHrsIni";"dryHrsMax";"dryHrsAve";"noEventHrsIni";"noEventHrsMax";"noEventHrsAve";"chExtreme";"Peak";"AveDischarge.m3.h";"Volume.m3";"Sampled.Hrs";"Sampled";"CumRain.mm";"RainInt.mmhr";"Conc.mug.L";"Conc.SD";"OXA_mean";"OXA_SD";"ESA_mean";"ESA_SD";"N.x";"N_d13C.diss";"Conc.Solids.mug.gMES";"Conc.Solids.ug.gMES.SD";"N.y";"filt.d13C";"filt.SD.d13C";"DD13C.diss";"DD13C.filt";"NH4.mM";"TIC.ppm.filt";"Cl.mM";"NO3...mM";"PO4..mM";"NPOC.ppm";"TIC.ppm.unfilt";"TOC.ppm.unfilt";"ExpMES.Kg";"Appl.Mass.g.N";"Appl.Mass.g.T";"Appl.Mass.g.S";"Appl.Mass.g.N.OT";"Appl.Mass.g.T.OT";"Appl.Mass.g.S.OT";"Appl.Mass.g.NoSo";"DissSmeto.g";"DissSmeto.g.SD";"DissOXA.g";"DissOXA.g.SD";"DissESA.g";"DissESA.g.SD";"FiltSmeto.g";"FiltSmeto.g.SD";"BalMassDisch.g";"prctMassOut";"Events";"Weeks";"Event";"Duration.Hrs";"timeSinceApp";"timeSinceApp.NoSo";"timeSinceApp.N";"timeSinceApp.T";"timeSinceApp.S";"diss.d13C";"SD.d13C";"CumOutDiss.g";"CumOutFilt.g";"TotSMout.g";"TotSMout.g.SD";"MELsm.g";"MELsm.g.SD";"Appl.Mass.g.OT";"CumAppMass.g";"CumAppMass.g.N";"CumAppMass.g.T";"CumAppMass.g.S";"CumAppMass.g.OT";"CumAppMass.g.N.OT";"CumAppMass.g.T.OT";"CumAppMass.g.S.OT";"iniCo.ug.g.N";"iniCo.ug.g.T";"iniCo.ug.g.S";"CumOutSmeto.g";"CumOutMELsm.g";"MassSoil.g.North";"MassSoil.g.SD.North";"Conc.mug.g.dry.soil.N";"MassSoil.g.Talweg";"MassSoil.g.SD.Talweg";"Conc.mug.g.dry.soil.T";"MassSoil.g.South";"MassSoil.g.SD.South";"Conc.mug.g.dry.soil.S";"comp.d13C.South";"comp.d13C.SD.South";"DD13C.North";"DD13C.Talweg";"DD13C.South";"CatchMassSoil.g";"CatchMassSoil.g.SD";"BulkCatch.d13";"BulkCatch.d13.SD";"DD13.Bulk";"Area.Catchment";"BulkCatch.Conc";"iniCo.Bulk";"DIa";"CumSmpDays";"DD.Bulk.imp";"CatchMassSoil.g.imp";"SM.g.nrm";"TP.g.nrm";"DD.diss.nrm"
2016-03-25 00:04:00;"W0-0x";"2016-03-25 12:02:00";1,2486;1,12922717826974;-0,11937282173026;1,2486;1,11829637779678;0,0166666666666667;2,75;0,744953703703704;0,0166666666666667;6;3,00833333333333;-0,13030362220322;NA;1,20477462754017;14,4171363762307;11,9666666666667;"Not Sampled";2,8;0,233983286908078;0,245659365;0,01931;4,82409438596491;1,14144531439851;18,0553075438596;3,49722059175219;NA;NA;0,64472898635092;0,0232375477245465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,35273262511153;8429,434;6903,61;16337,03;8429,434;2727,322;13320,736;31670,073;0,00354170456730323;0,000278394903425015;0,069549626654265;0,0164563727636928;0,260305831174611;0,0504199062090536;0,00345106187959565;0,000124384379832766;31669,7708735734;4,98085886608904e-05;"0-1";"W0";"0";11,9666666666667;0,5;0,5;0,5;0,5;0,5;NA;NA;0,00354170456730323;0,00345106187959565;0,00699276644689889;0,000215609828393101;0,302126426553858;0,026894972271207;24477,491;31670,073;8429,434;6903,61;16337,03;24477,491;8429,434;2727,322;13320,736;8,45594849751924;7,09093947537323;12,3677445225772;0,00699276644689889;0,302126426553858;102,56769268967;15,3851537539196;0,068592974;16,849010137663;3,79102751174847;0,043806464;82,1519852335736;16,8038153824546;0,076020979;NA;NA;NA;NA;NA;201,568688060907;13,3347048090587;NA;NA;NA;241214,753;0,0676470176774127;9,85954363082242;1,50428159994665;0,498611111111113;0,342657475818963;201,568688060907;3,46917297233483e-05;0,00146418406026327;NA
2016-03-25 12:04:00;"W0-1";"2016-03-28 22:36:00";1,12438174261579;1,31312483924058;0,18874309662479;1,38038798407296;1,08219916927402;0,0333333333333333;24,5166666666667;7,8272574350693;6,01666666666667;47,2833333333333;26,65;0,25600624145717;NA;1,21351066613737;100,155080311871;82,5333333333333;"Sampled";7,6;0,0920840064620355;0,245659365;0,01931;4,82409438596491;1,14144531439851;18,0553075438596;3,49722059175219;NA;NA;0,64472898635092;0,0232375477245465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,35273262511153;0;0;0;0;0;0;0;0,0246040334309382;0,00193399460082223;0,483157560658362;0,114321547135192;1,80833077711079;0,35026440923527;0,00345106187959565;0,000124384379832766;31667,6925406241;0,000199832886279816;"0-2";"W0";"0";82,5333333333333;3,9;3,9;3,9;3,9;3,9;NA;NA;0,0281457379982415;0,00690212375919131;0,0280550953105339;0,00137036611713;2,07833294934281;0,186837617108468;0;31670,073;8429,434;6903,61;16337,03;24477,491;8429,434;2727,322;13320,736;8,45594849751924;7,09093947537323;12,3677445225772;0,0350478617574328;2,38045937589666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,6751155420804;3,9375;0,466429784698137;2117,79203195637;1,32473325459711e-05;0,000968120487325788;NA
2016-03-28 22:38:00;"W0-2x";"2016-03-30 12:16:00";1,30809987139246;1,45634948147711;0,14824961008465;1,63778159364155;0,929054964110753;0,266666666666667;13,3166666666667;4,85918879056047;47,3;66,1166666666667;56,7083333333333;0,32968172224909;NA;1,28471939896462;48,3482733810351;37,6333333333333;"Not Sampled";7,6;0,201948627103632;3,5169528435;0,154365;17,6776646798935;5,66334813336615;32,0194750546523;3,26710257003319;NA;NA;0,385309361091339;0,0251506164789869;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14,8753430346607;0;0;0;0;0;0;0;0,170038597545747;0,00746328122046348;0,854684564681757;0,273813103803962;1,54808633345956;0,157958768219847;0,00573160892069961;0,000374124047658121;31665,3134446093;0,00125198889155086;"0-3";"W0";"0";37,6333333333333;5,5;5,5;5,5;5,5;5,5;NA;NA;0,198184335543988;0,0126337326798909;0,175770206466446;0,00528396325586955;2,37909601476867;0,178859705140304;0;31670,073;8429,434;6903,61;16337,03;24477,491;8429,434;2727,322;13320,736;8,45594849751924;7,09093947537323;12,3677445225772;0,210818068223879;4,75955539066533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,10408978461849;5,50555555555555;0,522867158173334;4034,01537585184;4,35720219408756e-05;0,000546186765050929;NA
2016-03-30 12:18:00;"W1-1";"2016-03-31 15:34:00";1,45607958518169;16,445436176296;14,9893565911143;38,3997898080141;1,44897674761303;0,116666666666667;4,2;1,28856328856329;66,1333333333333;72,1;30,3955026455026;36,9437102228324;1;14,3166474978249;390,367255107358;27,2666666666667;"Sampled";16,8;0,616136919315403;6,788246322;0,28942;30,531234973822;10,1852509523338;45,983642565445;3,03698454831418;3;3;0,125889735831757;0,0270636852334274;NA;NA;NA;0,740000000000002;NA;0,05;51,8;1,48;616;NA;4;44,8;4,7;24,3979534442099;0;0;0;0;0;0;0;2,64990908371176;0,112980090973172;11,9183943917687;3,97598845684215;17,9505083281106;1,18553932192887;0,00307145191392709;0,000660298532353912;31635,0720790975;0,0188968439354828;"1-1";"W1";"1";27,2666666666667;6,6;6,6;6,6;6,6;6,6;-31,51;0,103923048454132;2,84809341925575;0,015705184593818;2,65298053562569;0,0798903528295437;30,2413655118089;2,40621294417904;0;31670,073;8429,434;6903,61;16337,03;24477,491;8429,434;2727,322;13320,736;8,45594849751924;7,09093947537323;12,3677445225772;2,86379860384957;35,0009209024743;1551,4705607755;232,720584490152;1,037558485;359,32686866297;80,8485453049344;0,934229335;4039,44129030884;826,249355351663;3,737977611;NA;NA;NA;NA;NA;5950,23871974731;497,789565627351;NA;NA;NA;241214,753;2,14300525275798;9,85954363082242;549,756254671905;6,64166666666667;0,563758009814353;5950,23871974731;0,000445861193236018;0,00463651733578763;1,31261993110073
2016-03-31 15:36:00;"W1-2";"2016-04-01 14:44:00";16,3343489410368;15,1845358179938;-1,149813123043;18,6689719182762;13,2011134373946;4,21666666666667;5,43333333333333;1,31424460431655;1,65;6,36666666666667;3,32908872901679;-3,1332355036422;NA;15,5292991375118;359,244453381107;23,1333333333333;"Sampled";6;0,259365994236311;6,560998197;0,19064;32,4924653403141;0,24305443671946;41,2805158638743;0,853382023315018;3;3;0,435787160684896;0,123237063866661;NA;NA;NA;0,586666666666666;NA;NA;44,8;1574;778;NA;4,4;26,4;5,4;8,08300020107491;0;0;0;0;0;0;0;2,35700221091569;0,0684863625925742;11,6727379501857;0,0873159582611353;14,8297963568076;0,306572758491067;0,00352246770744188;0,000996125212014102;31608,0638673727;0,0168137179518646;"1-2";"W1";"1";23,1333333333333;7,6;7,6;7,6;7,6;7,6;-31,6633333333333;0,151767365837763;5,20509563017144;0,0192276523012599;2,36052467862314;0,0484322935994134;27,0082117247779;0,163408414151343;0;31670,073;8429,434;6903,61;16337,03;24477,491;8429,434;2727,322;13320,736;8,45594849751924;7,09093947537323;12,3677445225772;5,2243232824727;62,0091326272522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;289,91604950872;7,60555555555555;0,598450248248176;7856,18249653821;0,000300467139054279;0,00313736182389038;0,980309839262321
2016-04-01 14:46:00;"W1-3x";"2016-04-05 15:06:00";15,203628654395;5,85637980077503;-9,34724885361997;15,8956400764712;5,47104244868041;3,41666666666667;29,7166666666667;9,46991813674622;6,26666666666667;54,4333333333333;30,35;-9,73258620571459;NA;9,1077197661138;877,377004135629;96,3333333333333;"Not Sampled";9,4;0,0975778546712803;8,002650037;0,26209;68,5168601146015;0,697851658944015;69,9241699597149;1,83978720669362;NA;NA;0,257569915876865;0,0639603914951228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7,93575534028406;0;0;0;0;0;0;0;7,02134111460894;0,229951739013907;60,1151174601291;0,612278997855379;61,3498587559252;1,61418698765591;0,00204401183541634;0,00050757401837408;31487,0598091252;0,0500266816325921;"1-3";"W1";"1";96,3333333333333;11,6;11,6;11,6;11,6;11,6;NA;NA;12,2264367447804;0,0212716641366762;7,02338512644436;0,162600830113047;121,004058247548;0,885251273833323;0;31670,073;8429,434;6903,61;16337,03;24477,491;8429,434;2727,322;13320,736;8,45594849751924;7,09093947537323;12,3677445225772;12,2477084089171;183,0131908748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;144,773035319507;11,6194444444444;0,742917927028795;9762,1262733291;0,00071945239487762;0,0116758040133642;NA
2016-04-05 15:08:00;"W2-1";"2016-04-06 14:50:00";5,87010384062002;14,1442199697064;8,27411612908638;19,1639337349349;5,87010384062002;0,516666666666667;5,85;2,13349719101124;54,45;55,1166666666667;7,15051498127341;13,2938298943149;2;14,6057392958147;346,156021310809;23,7;"Sampled";5,4;0,227848101265823;9,444301877;0,33354;104,541254888889;1,15264888116857;98,5678240555555;2,82619239007223;3;3;0,0793526710688331;0,00468371912358462;3;-28,2533333333333;1,77894163291923;1,11;3,99666666666667;NA;66,7;1604;895;NA;5,8;39;2,7;7,7885104794932;0;0;0;0;0;0;0;3,26920196180053;0,115456879348007;36,187584855177;0,398996350673668;34,1198458043349;0,978303513206289;0,000618039110195384;3,64791954770415e-05;31417,6009297546;0,0232905132263842;"2-1";"W2";"2";23,7;12,6;12,6;12,6;12,6;12,6;-31,14;0,0692820323027536;15,4956387065809;0,0218897032468716;3,26982000091072;0,0816403463965949;69,458879370614;0,542434653179837;0;31670,073;8429,434;6903,61;16337,03;24477,491;8429,434;2727,322;13320,736;8,45594849751924;7,09093947537323;12,3677445225772;15,5175284098278;252,472070245414;2773,02214616691;263,89692671381;1,854480987;656,610877065819;22,3116620638262;1,707150777;8238,43702688723;163,154956996358;7,623602113;-31,2366666666667;0,534633831078182;0,859666666666701;2,283;1,0163333333333;11668,07005012;179,591145091221;-31,2026193072481;0,519445810514468;1,0503806927519;241214,753;4,22808120141708;9,85954363082242;279,903420014728;12,6069444444444;0,778459975337799;11668,07005012;0,000280236576131722;0,00567266558097348;1,42589219120525
2016-04-06 14:52:00;"W2-2";"2016-04-08 00:36:00";14,0253759757651;8,06118184572568;-5,96419413003942;14,316238838125;7,80055414292503;5,86666666666667;12,2833333333333;4,79378084896347;9,68333333333333;26,55;18,1166666666667;-6,22482183284007;NA;10,5655678384347;356,411821749864;33,7333333333333;"Sampled";0,8;0,0237154150197628;1,042188295;0,03904;26,8858487901235;0,61000111382676;51,9524524938272;0,191041940566208;5;5;0,0507526961009355;0,00102720522480505;3;-28,6933333333333;2,5730202745671;0,969823999999999;3,55666666666666;NA;52,1;1238;0,7;NA;3,4;32,3;3,8;1,78205910874932;0;0;0;0;0;0;0;0,371448228827335;0,0139143175211147;9,58243434657929;0,217411608248442;18,5164682376982;0,0680896060678314;9,04443043802582e-05;1,83054042741873e-06;31391,5262643747;0,00264642285455386;"2-2";"W2";"2";33,7333333333333;14;14;14;14;14;-31,280176;0,490531091807646;15,8670869354082;0,0219801475512519;0,371538673131715;0,00983890835990654;26,0746653799215;0,132080488544379;0;31670,073;8429,434;6903,61;16337,03;24477,491;8429,434;2727,322;13320,736;8,45594849751924;7,09093947537323;12,3677445225772;15,8890670829595;278,546735625336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;151,259192635443;14,0125;0,829048657319109;12846,0957175048;2,89223030329313e-05;0,00200085125255336;1,16980347466711
2016-04-08 00:38:00;"W2-3x";"2016-04-14 13:50:00";8,06114547658054;4,64225281420218;-3,41889266237836;8,06581310501155;4,27978068826177;6,01666666666667;54,0166666666667;23,3338418320176;26,5666666666667;104,666666666667;65,6166666666667;-3,78136478831877;NA;14,6057392958147;346,156021310809;23,7;"Not Sampled";5,4;0,227848101265823;4,9389620475;0,25495;35,9832607509939;1,63447162950964;37,9998136621679;0,258952822579818;NA;NA;0,0662637828790139;0,0011851472776953;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52,2079309207542;0;0;0;0;0;0;0;1,70965145176769;0,0882524776331908;12,4558223753535;0,56578219621645;13,1538643078481;0,0896380787714336;0,00345949499909541;6,18740872048358e-05;31365,8150845655;0,0122022720372444;"2-3";"W2";"2";157,2;20,6;20,6;20,6;20,6;20,6;NA;NA;17,5767383871759;0,0254396425503473;1,71311094676678;0,0624039407281283;25,7111798092068;0,336796978181843;0;31670,073;8429,434;6903,61;16337,03;24477,491;8429,434;2727,322;13320,736;8,45594849751924;7,09093947537323;12,3677445225772;17,6021780297263;304,257915434543;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17,7610036454668;15;0,864590705628112;14024,1213848896;0,000122154600616377;0,00171119945441266;NA
2016-04-14 13:52:00;"W3-1";"2016-04-16 18:30:00";4,66140225136175;23,7885730891726;19,1271708378109;32,594246195365;3,62027978020054;27,6;29,4333333333333;3,55566455696203;104,683333333333;125,866666666667;92,8036708860759;27,9328439440033;3;9,87330254521857;519,664823963337;52,6333333333333;"Sampled";20;0,379987333755542;8,8357358;0,47086;45,0806727118644;2,65894214519251;24,0471748305085;0,326863704593428;3;3;0,0817748696570922;0,00134308933058554;NA;NA;NA;1,29;NA;NA;69,4;1273;1012;NA;9,1;54,8;3,9;102,633802732759;7810,101;3073,636;1432,46;7810,101;3006,507;1432,46;12316,197;4,59162108909355;0,244689379011377;23,4268398489598;1,38175870181016;12,4964708751118;0,169859569507548;0,00839286584088308;0,00013784636540779;43642,8344732858;0,0327653160813478;"3-1";"W3";"3";52,6333333333333;2,2;2,2;2,2;2,2;2,2;-30,96;0,138564064605511;22,1683594762695;0,0338325083912304;4,60001395493444;0,173021546638842;39,1776112796471;0,821013279862571;12249,068;43986,27;16239,535;9977,246;17769,49;36726,559;16239,535;5733,829;14753,196;16,290614291845;14,9077507815181;13,697830466194;22,2021919846607;343,43552671419;8416,36917355336;87,1965021313733;5,628514952;1353,11855365816;38,3421207580802;3,518030954;5432,65932506293;NA;3,686627797;-31,0666666666667;0,416693332480056;1,033;0,472999999999999;1,1863333333333;15202,1470522744;NA;-31,2150492931776;0,219604090052205;1,0379507068224;241214,753;4,47810132086178;14,9880854016063;321,812853920178;17,1930555555555;0,943523046387489;15202,1470522744;0,000302589755191602;0,00227452064539393;1,36721620625917
2016-04-16 18:32:00;"W3-2";"2016-04-17 09:00:00";23,7524584713381;79,9810226532562;56,2285641819181;79,9810226532562;19,8333796266195;0,316666666666667;1,38333333333333;0,249272030651341;0;0;0;56,2285641819181;4;48,7382907874278;705,080606724789;14,4666666666667;"Sampled";12,4;0,857142857142857;10,73573241;0,9381;200,649746965377;6,76154675740205;150,843009083503;2,21778530614874;3;3;0,167069013356504;0,00940750353510219;NA;NA;NA;1,43666666666667;NA;NA;61,2;1286;1413;NA;5,6;60,1;5;37,0167318530514;0;0;0;0;0;0;0;7,56955672127778;0,661436117168525;141,474245329523;4,76743549010707;106,356480364789;1,56371740924468;0,00618434886837158;0,000348235035765511;43399,8071433063;0,0539610429762977;"4-1";"W3";"4";14,4666666666667;2,8;2,8;2,8;2,8;2,8;-30,8133333333333;0,162890556304942;29,7379161975473;0,0400168572596019;7,57574107014615;0,467706028592007;243,027329979529;2,91536784071241;0;43986,27;16239,535;9977,246;17769,49;36726,559;16239,535;5733,829;14753,196;16,290614291845;14,9077507815181;13,697830466194;29,7779330548069;586,462856693719;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3898,13833955024;17,7958333333333;0,965218192612675;17182,0191992679;0,000440910988533229;0,0137033713080366;1,48843720276124
2016-04-17 09:02:00;"W3-2.1x";"2016-04-18 20:28:00";80,051818122605;18,6875377568462;-61,3642803657588;83,6282317414948;18,4765728616059;0,0833333333333333;5,26666666666667;2,13847117794486;0;0;0;-61,5752452609991;NA;50,4075455687542;1786,10736465286;35,4333333333333;"Not Sampled";1,2;0,0338664158043274;5,803784009;0,47845;106,201933796414;3,75139039494244;84,4633874044966;1,5200485421501;NA;NA;0,0991528778545592;0,00497688161091986;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59,9805605350615;0;0;0;0;0;0;0;10,3661813613294;0,854563068618161;189,688056094151;6,70038601209469;150,860678286699;2,71496989576413;0,00594724519238094;0,000298516148739613;43066,6210228742;0,0738793567929337;"4-2";"W3";"4";35,4333333333333;4,3;4,3;4,3;4,3;4,3;NA;NA;40,1040975588767;0,0459641024519829;10,3721286065218;0,604267377639228;333,186120432065;4,17088000862957;0;43986,27;16239,535;9977,246;17769,49;36726,559;16239,535;5733,829;14753,196;16,290614291845;14,9077507815181;13,697830466194;40,1500616613286;919,648977125785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4215,49390234375;19,2722222222222;1,01835630421953;19161,8913462615;0,000541289396703809;0,0168466664376805;NA
2016-04-18 20:30:00;"W3-3";"2016-04-21 09:10:00";18,669630205477;6,44987591658121;-12,2197542888958;18,8789041643816;6,30149765799847;4,8;35,1333333333333;19,9666666666667;0;30,0666666666667;14,9012538898041;-12,3681325474785;NA;9,94338332272586;603,231921578702;60,6666666666667;"Sampled";0;0;0,871835608;0,0188;11,754120627451;0,741234032482829;18,0837657254902;0,822311778151453;3;3;0,0312367423526143;0,00054625968673754;NA;NA;NA;0,800000000000001;NA;NA;73,9;1212;774;NA;1,9;44,64;2,1;82,9443892170715;0;0;0;0;0;0;0;0,525919069114576;0,0113407601256796;7,09046077256512;0,447136029754147;10,9087047479665;0,4960447140711;0,00259091251556862;4,53091760703541e-05;43049,48167867;0,00376450957973361;"4-3";"W3";"4";60,6666666666667;6,8;6,8;6,8;6,8;6,8;-31,45;0,485901224530253;40,6300166279912;0,0485550149675515;0,528509981630145;0,00801919238918859;17,139344204182;0,360285506872923;0;43986,27;16239,535;9977,246;17769,49;36726,559;16239,535;5733,829;14753,196;16,290614291845;14,9077507815181;13,697830466194;40,6785716429588;936,788321329967;10851,4049532699;230,808662984705;7,183662148;2968,83834052001;192,027338609473;5,093894891;7321,52019946505;278,164705893411;4,918231505;-30,9333333333333;0,47014182257414;0,436333333333302;1,1763333333333;1,3196666666667;21141,763493255;236,306821235297;-31,406848289046;0,368433261708139;0,846151710954;241214,753;5,90215880089045;14,9880854016063;187,720180819452;21,8;1,10933594967998;21141,763493255;2,49983868090644e-05;0,000785688205614982;0,721152145326924
2016-04-21 09:12:00;"W4-1";"2016-04-23 06:36:00";6,38330073326497;7,26633998353306;0,88303925026809;8,26383188924855;6,0459800710562;35,15;57,85;46,5;30,0833333333333;52,7833333333333;41,4333333333333;1,88053115598358;NA;7,09895752109559;322,29267145774;45,4;"Sampled";0;0;0,501218996;0,00929;0,802763404255319;0,245163010804694;5,04750276595745;0,468756232331346;NA;NA;0,628218074611827;0,0167433481060712;NA;NA;NA;NA;NA;1;61;1224;0,68;NA;2,8;42,78;1,8;78,155972828502;0;0;0;0;0;0;0;0,161539209206206;0,00299409891784241;0,258724762105956;0,0790142416948676;1,62677315063076;0,151076698380535;0,0490989947697358;0,00130859265963625;43047,6053480517;0,00150034921626178;"4-4";"W4";"4";45,4;8,7;8,7;8,7;8,7;8,7;NA;NA;40,7915558371974;0,0976540097372873;0,210638203975942;0,00231052408326325;1,87633061829403;0,0883601605497683;0;43986,27;16239,535;9977,246;17769,49;36726,559;16239,535;5733,829;14753,196;16,290614291845;14,9077507815181;13,697830466194;40,8892098469347;938,664651948261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58,6645915432506;23,6916666666667;1,17742071732677;18421,9110679003;1,14341125195732e-05;9,04190888870654e-05;NA
2016-04-23 06:38:00;"W4-2x";"2016-04-26 11:48:00";7,29887198682645;7,76030572537674;0,46143373855029;7,98674227467689;4,82164374089334;57,8666666666667;58,8166666666667;5,17696459412781;52,8;91,3833333333333;72,0916666666667;0,68787028785044;NA;6,30793958403137;486,762671234421;77,1666666666667;"Not Sampled";6,8;0,0881209503239741;2,0441044175;0,04322;1,02739657712766;0,666111343349202;4,44969407047873;0,468878053365104;NA;NA;0,32415680967923;0,0087912290478573;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50,6852446119225;0;0;0;0;0;0;0;0,99499372654438;0,0210378826507517;0,50009830229976;0,324238136828206;2,16594497192219;0,228232333739194;0,0164299671912122;0,000445585594730086;43044,2180499868;0,00720424271362526;"4-5";"W4";"4";77,1666666666667;11,9;11,9;11,9;11,9;11,9;NA;NA;41,7865495637418;0,114083976928499;1,01142369373559;0,0148793657954402;3,38729806496007;0,221717549804586;0;43986,27;16239,535;9977,246;17769,49;36726,559;16239,535;5733,829;14753,196;16,290614291845;14,9077507815181;13,697830466194;41,9006335406703;942,051950013221;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;50,3798877418911;26,9069444444444;1,29314482679982;15702,0586425455;6,44134451896063e-05;0,000151309737487983;NA
